ds,y
2022-02-23,120.83000183105467
2022-02-23,495.260009765625
2022-02-23,155.9600067138672
2022-02-23,109.76000213623048
2022-02-23,16.950000762939453
2022-02-23,144.82699584960938
2022-02-24,147.35000610351562
2022-02-24,105.0199966430664
2022-02-24,21.21999931335449
2022-02-24,52.59000015258789
2022-02-24,60.5099983215332
2022-02-24,116.61000061035156
2022-02-24,263.3800048828125
2022-02-24,149.39999389648438
2022-02-24,198.42999267578125
2022-02-24,121.27999877929688
2022-02-24,294.5899963378906
2022-02-24,132.67349243164062
2022-02-24,17.149999618530273
2022-02-24,162.74000549316406
2022-02-24,46.720001220703125
2022-02-24,207.6000061035156
2022-02-24,395.489990234375
2022-02-24,204.2899932861328
2022-02-24,390.0299987792969
2022-02-24,151.75999450683594
2022-02-24,266.92333984375
2022-02-24,34.560001373291016
2022-02-24,151.35800170898438
2022-02-24,111.87999725341795
2022-02-24,505.5799865722656
2022-02-25,20.940000534057617
2022-02-25,390.7999877929688
2022-02-25,269.9566650390625
2022-02-25,210.47999572753903
2022-02-25,134.51950073242188
2022-02-25,110.94000244140624
2022-02-25,128.77999877929688
2022-02-25,47.709999084472656
2022-02-25,208.08999633789065
2022-02-25,221.8500061035156
2022-02-25,158.24000549316406
2022-02-25,517.489990234375
2022-02-25,54.119998931884766
2022-02-25,35.029998779296875
2022-02-25,153.7884979248047
2022-02-25,149.52999877929688
2022-02-25,121.05999755859376
2022-02-25,409.6700134277344
2022-02-25,201.47999572753903
2022-02-25,297.3099975585937
2022-02-25,153.72999572753906
2022-02-25,164.85000610351562
2022-02-25,17.829999923706055
2022-02-25,62.84999847412109
2022-02-25,111.2300033569336
2022-02-28,442.1400146484375
2022-02-28,394.5199890136719
2022-02-28,205.33999633789065
2022-02-28,298.7900085449219
2022-02-28,290.1433410644531
2022-02-28,22.84000015258789
2022-02-28,153.56300354003906
2022-02-28,53.66999816894531
2022-02-28,107.01000213623048
2022-02-28,210.52999877929688
2022-02-28,519.25
2022-02-28,36.369998931884766
2022-02-28,47.70000076293945
2022-02-28,17.559999465942383
2022-02-28,62.2400016784668
2022-02-28,166.6999969482422
2022-02-28,127.47000122070312
2022-02-28,123.33999633789062
2022-02-28,165.1199951171875
2022-02-28,211.02999877929688
2022-02-28,148.4600067138672
2022-02-28,155.88999938964844
2022-02-28,239.1499938964844
2022-02-28,134.89100646972656
2022-02-28,111.93000030517578
2022-03-01,456.1000061035156
2022-03-01,61.970001220703125
2022-03-01,134.16799926757812
2022-03-01,46.81999969482422
2022-03-01,208.88999938964844
2022-03-01,108.0500030517578
2022-03-01,145.6999969482422
2022-03-01,16.700000762939453
2022-03-01,53.61000061035156
2022-03-01,151.14199829101562
2022-03-01,522.9299926757812
2022-03-01,33.84000015258789
2022-03-01,163.1999969482422
2022-03-01,170.60000610351562
2022-03-01,113.83000183105467
2022-03-01,153.30999755859375
2022-03-01,247.8300018310547
2022-03-01,203.4900054931641
2022-03-01,123.76000213623048
2022-03-01,288.1233215332031
2022-03-01,106.51000213623048
2022-03-01,386.239990234375
2022-03-01,294.95001220703125
2022-03-01,194.91000366210935
2022-03-01,21.8700008392334
2022-03-02,54.13999938964844
2022-03-02,106.61000061035156
2022-03-02,166.55999755859375
2022-03-02,300.19000244140625
2022-03-02,147.33999633789062
2022-03-02,18.100000381469727
2022-03-02,152.05250549316406
2022-03-02,130.22000122070312
2022-03-02,163.88999938964844
2022-03-02,153.7899932861328
2022-03-02,34.41999816894531
2022-03-02,293.2966613769531
2022-03-02,208.1100006103516
2022-03-02,380.0299987792969
2022-03-02,210.38999938964844
2022-03-02,254.41000366210935
2022-03-02,197.80999755859372
2022-03-02,134.75149536132812
2022-03-02,21.770000457763672
2022-03-02,453.3900146484375
2022-03-02,118.27999877929688
2022-03-02,48.869998931884766
2022-03-02,109.61000061035156
2022-03-02,62.43000030517578
2022-03-02,528.0
2022-03-03,159.02999877929688
2022-03-03,295.9200134277344
2022-03-03,368.0700073242188
2022-03-03,145.57000732421875
2022-03-03,533.0499877929688
2022-03-03,108.79000091552734
2022-03-03,101.33999633789062
2022-03-03,202.97000122070312
2022-03-03,147.89849853515625
2022-03-03,279.7633361816406
2022-03-03,17.600000381469727
2022-03-03,242.02999877929688
2022-03-03,154.36000061035156
2022-03-03,125.8499984741211
2022-03-03,166.22999572753906
2022-03-03,111.9800033569336
2022-03-03,19.8799991607666
2022-03-03,31.26000022888184
2022-03-03,54.65999984741211
2022-03-03,62.470001220703125
2022-03-03,134.30799865722656
2022-03-03,47.93000030517578
2022-03-03,204.75
2022-03-03,188.8500061035156
2022-03-03,449.6900024414063
2022-03-04,145.64100646972656
2022-03-04,279.42999267578125
2022-03-04,99.91000366210938
2022-03-04,105.05999755859376
2022-03-04,225.5
2022-03-04,29.530000686645508
2022-03-04,48.06999969482422
2022-03-04,525.5
2022-03-04,200.05999755859372
2022-03-04,132.1219940185547
2022-03-04,121.16000366210938
2022-03-04,155.13999938964844
2022-03-04,203.00999450683597
2022-03-04,289.8599853515625
2022-03-04,468.5700073242188
2022-03-04,361.7300109863281
2022-03-04,18.6299991607666
2022-03-04,62.56999969482422
2022-03-04,158.14999389648438
2022-03-04,140.72000122070312
2022-03-04,163.1699981689453
2022-03-04,108.41000366210938
2022-03-04,55.11000061035156
2022-03-04,16.850000381469727
2022-03-04,180.83999633789065
2022-03-07,18.1200008392334
2022-03-07,187.47000122070312
2022-03-07,54.68000030517578
2022-03-07,126.4645004272461
2022-03-07,169.1699981689453
2022-03-07,159.3000030517578
2022-03-07,196.22999572753903
2022-03-07,102.9499969482422
2022-03-07,133.5
2022-03-07,152.83999633789062
2022-03-07,350.260009765625
2022-03-07,109.04000091552734
2022-03-07,158.80999755859375
2022-03-07,278.9100036621094
2022-03-07,15.970000267028809
2022-03-07,268.1933288574219
2022-03-07,27.209999084472656
2022-03-07,99.29000091552734
2022-03-07,204.3699951171875
2022-03-07,528.52001953125
2022-03-07,47.68000030517578
2022-03-07,477.9500122070313
2022-03-07,61.08000183105469
2022-03-07,137.4530029296875
2022-03-07,93.61000061035156
2022-03-08,17.979999542236328
2022-03-08,523.3599853515625
2022-03-08,341.760009765625
2022-03-08,136.01449584960938
2022-03-08,192.0800018310547
2022-03-08,47.5
2022-03-08,105.52999877929688
2022-03-08,127.27850341796876
2022-03-08,100.0
2022-03-08,173.8000030517578
2022-03-08,53.25
2022-03-08,58.65999984741211
2022-03-08,449.2099914550781
2022-03-08,190.2899932861328
2022-03-08,146.7899932861328
2022-03-08,157.44000244140625
2022-03-08,175.99000549316406
2022-03-08,274.79998779296875
2022-03-08,94.9000015258789
2022-03-08,198.6300048828125
2022-03-08,108.62000274658205
2022-03-08,275.8500061035156
2022-03-08,25.979999542236328
2022-03-08,131.75
2022-03-08,16.030000686645508
2022-03-09,198.5
2022-03-09,28.649999618530277
2022-03-09,449.9200134277344
2022-03-09,288.5
2022-03-09,16.3700008392334
2022-03-09,104.9499969482422
2022-03-09,212.3500061035156
2022-03-09,178.55999755859375
2022-03-09,58.959999084472656
2022-03-09,53.08000183105469
2022-03-09,139.2790069580078
2022-03-09,133.86599731445312
2022-03-09,286.3233337402344
2022-03-09,100.22000122070312
2022-03-09,116.13999938964844
2022-03-09,203.16000366210935
2022-03-09,179.8699951171875
2022-03-09,162.9499969482422
2022-03-09,133.64999389648438
2022-03-09,527.6500244140625
2022-03-09,111.0500030517578
2022-03-09,47.630001068115234
2022-03-09,20.170000076293945
2022-03-09,148.77000427246094
2022-03-09,358.7900085449219
2022-03-10,158.52000427246094
2022-03-10,146.8175048828125
2022-03-10,17.770000457763672
2022-03-10,116.86000061035156
2022-03-10,26.06999969482422
2022-03-10,57.880001068115234
2022-03-10,106.45999908447266
2022-03-10,53.22999954223633
2022-03-10,532.719970703125
2022-03-10,285.5899963378906
2022-03-10,144.94000244140625
2022-03-10,46.65999984741211
2022-03-10,98.5500030517578
2022-03-10,133.63999938964844
2022-03-10,200.1499938964844
2022-03-10,279.4333190917969
2022-03-10,16.329999923706055
2022-03-10,444.6099853515625
2022-03-10,195.2100067138672
2022-03-10,208.41000366210935
2022-03-10,103.95999908447266
2022-03-10,178.38999938964844
2022-03-10,178.72000122070312
2022-03-10,132.6820068359375
2022-03-10,356.7699890136719
2022-03-11,116.0500030517578
2022-03-11,130.47549438476562
2022-03-11,104.29000091552734
2022-03-11,265.1166687011719
2022-03-11,22.90999984741211
2022-03-11,16.040000915527344
2022-03-11,131.75
2022-03-11,436.2999877929688
2022-03-11,96.56999969482422
2022-03-11,527.4199829101562
2022-03-11,143.22000122070312
2022-03-11,101.41000366210938
2022-03-11,154.72999572753906
2022-03-11,53.040000915527344
2022-03-11,280.07000732421875
2022-03-11,187.6100006103516
2022-03-11,57.91999816894531
2022-03-11,176.22999572753906
2022-03-11,201.13999938964844
2022-03-11,171.07000732421875
2022-03-11,197.8999938964844
2022-03-11,45.83000183105469
2022-03-11,145.52450561523438
2022-03-11,16.06999969482422
2022-03-11,340.32000732421875
2022-03-14,255.4566650390625
2022-03-14,102.25
2022-03-14,108.76000213623048
2022-03-14,145.0500030517578
2022-03-14,276.44000244140625
2022-03-14,52.5
2022-03-14,186.6300048828125
2022-03-14,441.4200134277344
2022-03-14,129.02999877929688
2022-03-14,15.739999771118164
2022-03-14,150.6199951171875
2022-03-14,14.100000381469728
2022-03-14,99.3000030517578
2022-03-14,58.540000915527344
2022-03-14,175.52000427246094
2022-03-14,189.52999877929688
2022-03-14,141.85299682617188
2022-03-14,19.75
2022-03-14,126.74099731445312
2022-03-14,157.63999938964844
2022-03-14,44.400001525878906
2022-03-14,193.1199951171875
2022-03-14,525.9500122070312
2022-03-14,96.87000274658205
2022-03-14,331.010009765625
2022-03-15,129.66050720214844
2022-03-15,267.2966613769531
2022-03-15,21.25
2022-03-15,44.810001373291016
2022-03-15,155.08999633789062
2022-03-15,16.059999465942383
2022-03-15,134.1999969482422
2022-03-15,179.88999938964844
2022-03-15,196.13999938964844
2022-03-15,164.63999938964844
2022-03-15,192.02999877929688
2022-03-15,52.7599983215332
2022-03-15,109.72000122070312
2022-03-15,343.75
2022-03-15,542.3200073242188
2022-03-15,150.27000427246094
2022-03-15,447.8200073242188
2022-03-15,109.33000183105467
2022-03-15,196.6100006103516
2022-03-15,147.3665008544922
2022-03-15,14.93000030517578
2022-03-15,100.45999908447266
2022-03-15,287.1499938964844
2022-03-15,102.08999633789062
2022-03-15,59.619998931884766
2022-03-16,27.530000686645508
2022-03-16,294.3900146484375
2022-03-16,188.9900054931641
2022-03-16,280.07666015625
2022-03-16,18.75
2022-03-16,424.4299926757813
2022-03-16,107.91999816894533
2022-03-16,46.630001068115234
2022-03-16,115.37000274658205
2022-03-16,133.6905059814453
2022-03-16,59.459999084472656
2022-03-16,207.02999877929688
2022-03-16,543.3900146484375
2022-03-16,138.13999938964844
2022-03-16,357.5299987792969
2022-03-16,52.4900016784668
2022-03-16,16.579999923706055
2022-03-16,205.57000732421875
2022-03-16,116.0500030517578
2022-03-16,105.69000244140624
2022-03-16,153.10400390625
2022-03-16,149.75999450683594
2022-03-16,203.6300048828125
2022-03-16,159.58999633789062
2022-03-16,177.2100067138672
2022-03-17,428.7999877929688
2022-03-17,47.13999938964844
2022-03-17,371.3999938964844
2022-03-17,290.5333251953125
2022-03-17,111.69000244140624
2022-03-17,207.83999633789065
2022-03-17,119.93000030517578
2022-03-17,60.09000015258789
2022-03-17,52.36000061035156
2022-03-17,157.23899841308594
2022-03-17,210.41000366210935
2022-03-17,295.2200012207031
2022-03-17,160.6199951171875
2022-03-17,180.8500061035156
2022-03-17,150.22999572753906
2022-03-17,16.579999923706055
2022-03-17,112.16000366210938
2022-03-17,18.81999969482422
2022-03-17,106.48999786376952
2022-03-17,552.7899780273438
2022-03-17,214.8300018310547
2022-03-17,139.47000122070312
2022-03-17,24.96999931335449
2022-03-17,190.19000244140625
2022-03-17,134.60049438476562
2022-03-18,136.80149841308594
2022-03-18,216.4900054931641
2022-03-18,184.5200042724609
2022-03-18,113.45999908447266
2022-03-18,47.45000076293945
2022-03-18,50.79999923706055
2022-03-18,140.3000030517578
2022-03-18,161.25050354003906
2022-03-18,28.770000457763672
2022-03-18,16.860000610351562
2022-03-18,106.72000122070312
2022-03-18,561.3499755859375
2022-03-18,118.7699966430664
2022-03-18,150.14999389648438
2022-03-18,300.42999267578125
2022-03-18,192.8300018310547
2022-03-18,427.9500122070313
2022-03-18,301.7966613769531
2022-03-18,60.09999847412109
2022-03-18,380.6000061035156
2022-03-18,122.8499984741211
2022-03-18,163.97999572753906
2022-03-18,222.7100067138672
2022-03-18,20.86000061035156
2022-03-18,218.8000030517578
2022-03-21,185.4499969482422
2022-03-21,114.6500015258789
2022-03-21,555.530029296875
2022-03-21,20.26000022888184
2022-03-21,51.09999847412109
2022-03-21,211.4900054931641
2022-03-21,374.5899963378906
2022-03-21,27.31999969482422
2022-03-21,161.4915008544922
2022-03-21,307.0533447265625
2022-03-21,220.8600006103516
2022-03-21,138.6199951171875
2022-03-21,115.91999816894533
2022-03-21,213.72000122070312
2022-03-21,136.47850036621094
2022-03-21,122.62000274658205
2022-03-21,446.6000061035156
2022-03-21,150.72000122070312
2022-03-21,60.58000183105469
2022-03-21,185.8999938964844
2022-03-21,165.3800048828125
2022-03-21,47.38999938964844
2022-03-21,106.91999816894533
2022-03-21,16.479999542236328
2022-03-21,299.1600036621094
2022-03-22,382.9200134277344
2022-03-22,29.01000022888184
2022-03-22,168.82000732421875
2022-03-22,48.38999938964844
2022-03-22,331.32666015625
2022-03-22,60.79999923706055
2022-03-22,446.2999877929688
2022-03-22,304.0599975585937
2022-03-22,559.4199829101562
2022-03-22,107.04000091552734
2022-03-22,17.09000015258789
2022-03-22,151.8800048828125
2022-03-22,117.87000274658205
2022-03-22,126.12999725341795
2022-03-22,189.25
2022-03-22,140.11000061035156
2022-03-22,216.6499938964844
2022-03-22,164.88900756835938
2022-03-22,114.77999877929688
2022-03-22,232.38999938964844
2022-03-22,140.27749633789062
2022-03-22,21.770000457763672
2022-03-22,218.2100067138672
2022-03-22,191.0399932861328
2022-03-22,51.0
2022-03-23,105.3499984741211
2022-03-23,211.1100006103516
2022-03-23,16.68000030517578
2022-03-23,233.3800048828125
2022-03-23,554.02001953125
2022-03-23,299.489990234375
2022-03-23,190.19000244140625
2022-03-23,48.27000045776367
2022-03-23,163.4080047607422
2022-03-23,21.8700008392334
2022-03-23,138.5034942626953
2022-03-23,213.4600067138672
2022-03-23,186.0399932861328
2022-03-23,333.03668212890625
2022-03-23,137.63999938964844
2022-03-23,150.82000732421875
2022-03-23,114.6500015258789
2022-03-23,113.91999816894533
2022-03-23,374.489990234375
2022-03-23,123.77999877929688
2022-03-23,29.07999992370605
2022-03-23,50.970001220703125
2022-03-23,446.9200134277344
2022-03-23,60.400001525878906
2022-03-23,170.2100067138672
2022-03-24,375.7099914550781
2022-03-24,454.5700073242188
2022-03-24,141.31199645996094
2022-03-24,125.6999969482422
2022-03-24,21.979999542236328
2022-03-24,107.91999816894533
2022-03-24,151.0800018310547
2022-03-24,213.97999572753903
2022-03-24,219.57000732421875
2022-03-24,189.0500030517578
2022-03-24,304.1000061035156
2022-03-24,51.619998931884766
2022-03-24,60.97999954223633
2022-03-24,197.83999633789065
2022-03-24,138.9600067138672
2022-03-24,163.64950561523438
2022-03-24,51.0
2022-03-24,29.26000022888184
2022-03-24,116.0500030517578
2022-03-24,120.52999877929688
2022-03-24,16.829999923706055
2022-03-24,174.07000732421875
2022-03-24,558.1099853515625
2022-03-24,337.97332763671875
2022-03-24,235.7899932861328
2022-03-25,211.02999877929688
2022-03-25,193.80999755859372
2022-03-25,555.7100219726562
2022-03-25,61.52999877929688
2022-03-25,16.469999313354492
2022-03-25,106.7300033569336
2022-03-25,51.83000183105469
2022-03-25,139.13999938964844
2022-03-25,303.67999267578125
2022-03-25,119.66999816894533
2022-03-25,152.8300018310547
2022-03-25,51.27999877929688
2022-03-25,221.82000732421875
2022-03-25,230.32000732421875
2022-03-25,458.1799926757813
2022-03-25,27.049999237060547
2022-03-25,373.8500061035156
2022-03-25,19.90999984741211
2022-03-25,174.72000122070312
2022-03-25,336.8800048828125
2022-03-25,141.52149963378906
2022-03-25,188.9499969482422
2022-03-25,113.76000213623048
2022-03-25,164.77349853515625
2022-03-25,123.8000030517578
2022-03-28,175.60000610351562
2022-03-28,61.91999816894531
2022-03-28,141.9499969482422
2022-03-28,215.27999877929688
2022-03-28,16.670000076293945
2022-03-28,120.23999786376952
2022-03-28,237.92999267578125
2022-03-28,310.70001220703125
2022-03-28,153.8800048828125
2022-03-28,124.52999877929688
2022-03-28,138.72000122070312
2022-03-28,51.5099983215332
2022-03-28,106.33000183105467
2022-03-28,51.16999816894531
2022-03-28,195.5200042724609
2022-03-28,565.2100219726562
2022-03-28,21.209999084472656
2022-03-28,168.99049377441406
2022-03-28,223.58999633789065
2022-03-28,116.16999816894533
2022-03-28,378.510009765625
2022-03-28,27.1299991607666
2022-03-28,188.16000366210935
2022-03-28,446.7999877929688
2022-03-28,363.9466552734375
2022-03-29,142.3800048828125
2022-03-29,243.9900054931641
2022-03-29,155.4600067138672
2022-03-29,315.4100036621094
2022-03-29,169.31500244140625
2022-03-29,221.2899932861328
2022-03-29,51.25
2022-03-29,391.8200073242188
2022-03-29,446.30999755859375
2022-03-29,131.77999877929688
2022-03-29,109.25
2022-03-29,52.25
2022-03-29,28.200000762939453
2022-03-29,21.8799991607666
2022-03-29,366.5233459472656
2022-03-29,121.18000030517578
2022-03-29,569.97998046875
2022-03-29,143.25
2022-03-29,123.2300033569336
2022-03-29,62.15999984741211
2022-03-29,178.9600067138672
2022-03-29,17.75
2022-03-29,202.3600006103516
2022-03-29,229.8600006103516
2022-03-29,193.8000030517578
2022-03-30,214.94000244140625
2022-03-30,127.2300033569336
2022-03-30,28.440000534057617
2022-03-30,453.3299865722656
2022-03-30,22.170000076293945
2022-03-30,196.6499938964844
2022-03-30,51.43000030517578
2022-03-30,118.48999786376952
2022-03-30,140.9600067138672
